,product_id,brand,product_name,price,avg_mark,product_type,retailer_id
5943,P3101015,BAÏJA,Croisière Céladon Thé Vert Jasmin - Bougie parfumée,19.9,2.0,maison,sephora_fr
5944,P3101017,BAÏJA,Moana Fleur de tiaré - Bougie parfumée,19.9,4.2,maison,sephora_fr
5945,P3102003,DIOR,J'adore - Crème sublimatrice pour le corps,81,4.333333333,soincorpsparfum,sephora_fr
5946,P3101018,SLEEK MAKEUP,I-Art Precision Liquid Eye Colour - Ombre à paupières liquide,10,4.1,fardpaupires,sephora_fr
5947,P3102004,DIOR,J'adore L'Or essence de parfum - L'Or,128,4.769230769,eaudeparfum,sephora_fr
5948,P3104,DIOR,Poison - Eau de Toilette,84,4.606557377,eaudetoilette,sephora_fr
5949,P3103005,HUDA BEAUTY,Desert Dusk Eyeshadow Palette - Palette de fards à paupières,65,4.723163842,paletteyeux,sephora_fr
5950,P3106,DIOR,Pure Poison - Eau de Parfum,139,4.602150538,eaudeparfum,sephora_fr
5951,P3106006,YVES SAINT LAURENT,Top Secrets Fluide Yeux Perfecteur - Fluide 3-en-1,39,4.0,contourdesyeux,sephora_fr
5952,P3106009,CIATÉ LONDON,Coffret Mini Mani Month 2017,65,4.545454545,ongles,sephora_fr
5953,P3106038,GUCCI,Gucci Bloom - Eau de Parfum,66,4.666666667,eaudeparfum,sephora_fr
5954,P3106033,FILORGA,Optim-Eyes Lashes & Brows - Sérum stimulant + Soin gainant,50,4.2,contourdesyeux,sephora_fr
5955,P3106047,DAFNI,DAFNI Black - Brosse lissante premium,199,5.0,lisseurboucleur,sephora_fr
5956,P3106053,HUGO BOSS,Boss The Scent - Coffret Eau de Toilette,59,4.714285714,coffretparfumhomme,sephora_fr
5957,P3106049,HUGO BOSS,Boss - Coffret Eau de Toilette,59,4.875,coffretparfumhomme,sephora_fr
5958,P3106062,TIFFANY & CO.,Tiffany&Co. - Eau de Parfum,118,4.666666667,eaudeparfum,sephora_fr
5959,P3106064,TIFFANY & CO.,Tiffany&Co. - Gel douche,38,5.0,geldouche,sephora_fr
5960,P3108004,RITUALS,The Ritual of Ayurveda Foaming Shower Gel - Gel Douche Moussant,8.5,4.454545455,geldouche,sephora_fr
5961,P3108005,RITUALS,The Ritual of Ayurveda Body Scrub - Gommage pour le Corps,19.5,4.461538462,gommagepeelingcorps,sephora_fr
5962,P3108007,RITUALS,The Ritual of Ayurveda Body Cream - Crème pour le Corps,17.5,4.25,crmehydratante,sephora_fr
5963,P3108010,RITUALS,The Ritual of Dao - Calming Ritual Coffret-Cadeau M,29.5,4.5,coffretcorpsetbain,sephora_fr
5964,P3108008,RITUALS,The Ritual of Ayurveda Hand Balm - Baume pour les Mains,9.5,4.444444444,soindesmains,sephora_fr
5965,P3108014,RITUALS,The Ritual of Laughing Buddha - Revitalizing Coffret-Cadeau M,29.5,5.0,coffretcorpsetbain,sephora_fr
5966,P3108018,RITUALS,DISCOVERY AYURVEDA SET - Coffret corps et bain,18.99,4.555555556,coffretcorpsetbain,sephora_fr
5967,P3109001,LANCÔME,Teint idole Ultra Wear Camouflage,34,3.666666667,anticerneetcorrecteur,sephora_fr
5968,P3109002,LANCÔME,Teint Idole Ultra Wear Stick,43.99,4.227272727,fonddeteint,sephora_fr
5969,P3109003,MR BLANC,Bandes blanchissantes pour les dents - Pack 2 semaines,29,3.041666667,hyginebuccodentaire,sephora_fr
5970,P3109004,MR BLANC,Pâte blanchissante pour les dents au charbon de bambou,4.99,3.777777778,hyginebuccodentaire,sephora_fr
5971,P3110018,PATCHOLOGY,FlashPatch - Patchs Yeux Hydrogels 5 Minutes,35,4.5,contourdesyeux,sephora_fr
5972,P3110019,PATCHOLOGY,FlashPatch - Patchs Gels Régénération Nocturne pour les Yeux,40,4.454545455,crmedenuit,sephora_fr
5973,P3110021,PATCHOLOGY,FlashMasque Hydrate - Masque Tissu 5 Minutes Hydratant,5.99,3.307692308,masquetissu,sephora_fr
5974,P3110020,PATCHOLOGY,PoshPeel Pedicure - Masque Exfoliant pour les Pieds,12.5,4.179104478,soindespieds,sephora_fr
5975,P3110022,PATCHOLOGY,FlashMasque Illuminate - Masque Tissu 5 Minutes Illuminateur,5.99,4.181818182,soinhydratantnourrissant,sephora_fr
5976,P3110024,PATCHOLOGY,FlashMasque Milk Peel - Masque Tissu 5 Minutes Exfoliant Lacté,6.99,5.0,masquetissu,sephora_fr
5977,P3110023,PATCHOLOGY,Smartmud No Mess Mud Masque - Masque Boue Détox Anti-Impuretés,6.99,4.428571429,masquetissu,sephora_fr
5978,P3113003,TOO COOL FOR SCHOOL,"Xmas Special Duo Egg ""Essential"" - Duo Soin Visage",24.95,4.0,soinhydratantnourrissant,sephora_fr
5979,P3116007,DIOR,Vestiaire Couleurs - Coffret Palette,78.5,4.75,paletteyeux,sephora_fr
5980,P3116022,FRANKBODY,Gommage au Café Original,15.99,4.6,gommagepeelingcorps,sephora_fr
5981,P3116012,DIOR,Dior Prestige - La Micro Huile de Rose,273,4.333333333,soinhydratantnourrissant,sephora_fr
5982,P3116023,FRANKBODY,Gommage au Café et Noix de Coco,15.99,4.625,gommagepeelingcorps,sephora_fr
5983,P3116025,FRANKBODY,Gommage Lèvres au Café,11.99,4.791666667,soindeslvres,sephora_fr
5984,P3116024,FRANKBODY,Gommage au Café et Cacao,15.99,4.75,gommagepeelingcorps,sephora_fr
5985,P3116026,FRANKBODY,Baume à lèvres,9.99,4.0,soindeslvres,sephora_fr
5986,P3116027,FRANKBODY,Masque éclat visage,19.99,5.0,masquecrme,sephora_fr
5987,P3116028,FRANKBODY,Crème exfoliante visage,20.99,4.777777778,gommagepeelingvisage,sephora_fr
5988,P3116030,FRANKBODY,Soin Hydratant Quotidien Visage,22.99,5.0,soinhydratantnourrissant,sephora_fr
5989,P3116031,FRANKBODY,Crème pour le corps,21.99,5.0,crmehydratante,sephora_fr
5990,P3116035,GUERLAIN,Shalimar Souffle Intense - Eau de Parfum,99,4.571428571,eaudeparfum,sephora_fr
5991,P3116034,GUERLAIN,Terracotta - Kit mine ensoleillée,55.5,4.5,kitmaquillage,sephora_fr
5992,P3119001,URBAN DECAY,Troublemaker - Mascara volumateur,25.5,2.355555556,mascara,sephora_fr
5993,P3119003,URBAN DECAY,Heavy Metal - Eyeliner Pailleté,21.99,4.285714286,eyeliner,sephora_fr
5994,P3119002,URBAN DECAY,Heavy Metal - Palette de Fards à Paupières,57.5,4.4269662919999995,paletteyeux,sephora_fr
5995,P3115,DIOR,Diorific,38,4.452054795,rougelvres,sephora_fr
5996,P3122007,BENEFIT COSMETICS,Mini mascara They're Real ! - Cracker,14.95,3.9540740739999998,coffretmaquillageyeux,sephora_fr
5997,P312047,BVLGARI,Bvlgari Man - Eau de Toilette,105,4.8571428569999995,eaudetoilette,sephora_fr
5998,P3122011,BENEFIT COSMETICS,"GALifornia Love-Roller Lash, High Brow & GALifornia - Coffret Noël",29.95,4.8,kitmaquillage,sephora_fr
5999,P3123026,CLINIQUE,Coffret Clinique Superdefense,57.99,4.0,coffretsoinvisage,sephora_fr
6000,P3123052,AVEDA,Be Curly - Intensificateur de boucles Format Voyage,10,3.5,soinsansrinage,sephora_fr
6001,P3123068,BENEFIT COSMETICS,Mini High Beam - Highlighter Liquide,13.5,4.0983606560000005,highlighter,sephora_fr
6002,P3123064,BECCA,Velvet Blurring Primer - Base floutante,36.5,3.5,basedeteintfixateur,sephora_fr
6003,P3124026,YOUTH TO THE PEOPLE,Superfood Face Mask - Masque Visage Superfood,39.99,4.0,masquecrme,sephora_fr
6004,P3124027,YOUTH TO THE PEOPLE,Superfood Face Wash - Nettoyant Visage Superfood,29.99,4.487179487,nettoyantmoussantvisage,sephora_fr
6005,P3124028,YOUTH TO THE PEOPLE,Age Prevention Superfood Eye Cream - Crème contour des yeux,32,1.285714286,contourdesyeux,sephora_fr
6006,P3124030,HOURGLASS,Fond de Teint Poudre Liquide Immaculate,60,4.6,fonddeteint,sephora_fr
6007,P3124029,YOUTH TO THE PEOPLE,Superfood Moisture Cream - Crème Hydratante Superfood,39.99,4.6363636360000005,soinhydratantnourrissant,sephora_fr
6008,P3124031,HOURGLASS,Confession - Rouge à lèvres rechargeable haute intensité ultra-fin,34,3.866666667,rougelvres,sephora_fr
6009,P3124036,HOURGLASS,Confession Lipstick Archive,650,1.0,rougelvres,sephora_fr
6010,P3124033,HOURGLASS,Confession - Recharge de rouge à lèvres haute intensité ultra-fin,22,3.0,rougelvres,sephora_fr
6011,P3124038,EYEKO,Black Magic - Mascara Taille Voyage,11.99,4.0,mascara,sephora_fr
6012,P3124040,EYEKO,Lash Alert - Mascara Taille Voyage,11.99,4.3125,mascara,sephora_fr
6013,P3124039,EYEKO,Sport Waterproof - Mascara Waterproof Taille Voyage,11.99,4.333333333,mascara,sephora_fr
6014,P3124065,SIGMA BEAUTY,2X Gant Nettoyage Pinceaux Spa Brush Cleaning Glove,36,3.666666667,nettoyantpinceau,sephora_fr
6015,P3124067,SIGMA BEAUTY,Dry'n Shape Tower Visage & Yeux,53,4.5,nettoyantpinceau,sephora_fr
6016,P3124066,SIGMA BEAUTY,Gant Nettoyage Pinceaux Spa Express Brush Cleaning Glove,22,5.0,nettoyantpinceau,sephora_fr
6017,P3124068,SIGMA BEAUTY,Dry'N Shape Spa,29.9,5.0,nettoyantpinceau,sephora_fr
6018,P3124071,SIGMA BEAUTY,Jeu de Pinceaux Most-Wanted,80,4.375,pinceauteint,sephora_fr
6019,P3124073,SIGMA BEAUTY,Kit Complet- Chrome,400,4.666666667,kitpinceauxmaquillage,sephora_fr
6020,P3124072,SIGMA BEAUTY,Kit Complet - Cuivre,400,4.666666667,kitpinceauxmaquillage,sephora_fr
6021,P3124074,SIGMA BEAUTY,Kit de Base Pour Yeux,79,5.0,kitpinceauxmaquillage,sephora_fr
6022,P3124075,SIGMA BEAUTY,Kit Essentiel,159.9,5.0,pinceauteint,sephora_fr
6023,P3124079,SIGMA BEAUTY,Kit Premium,200,5.0,kitpinceauxmaquillage,sephora_fr
6024,P3124078,SIGMA BEAUTY,Kit Kabuki Sigmax,64.4,4.5,pinceauteint,sephora_fr
6025,P3124080,SIGMA BEAUTY,Kit Visage de Base,59.5,4.5,pinceauteint,sephora_fr
6026,P3124082,SIGMA BEAUTY,Le Top du Jeu de Pinceaux Sigma,95,4.0,kitpinceauxmaquillage,sephora_fr
6027,P3124081,SIGMA BEAUTY,Kit Voyage - Make Me Classy,66,4.5,pinceauteint,sephora_fr
6028,P3124083,SIGMA BEAUTY,Tapis Nettoyage Pinceaux Spa Express Brush Cleaning Mat,23,4.181818182,nettoyantpinceau,sephora_fr
6029,P3124084,SIGMA BEAUTY,Tapis Nettoyage Pinceaux Spa Brush Cleaning Mat,29.5,4.666666667,nettoyantpinceau,sephora_fr
6030,P3119144,SEPHORA COLLECTION,Snow glow face palette - Palette visage éclat d'hiver,34.99,4.5,paletteteint,sephora_fr
6031,P3126010,L'OCCITANE,COFFRET FLEURS DE CERISIER - Coffret corps et bain,38,5.0,coffretcorpsetbain,sephora_fr
6032,P3128192,SACHAJUAN,Intensive Repair Shampoo - Shampoing réparateur intensif,21,2.5,shampoing,sephora_fr
6033,P3128195,SACHAJUAN,Ocean Mist Volume Shampoo - Shampoing Volume effet ondulé format voyage,11,4.0,shampoing,sephora_fr
6034,P3128198,SACHAJUAN,Hair Repair - Soin intense cheveux format voyage,12,4.0,masquecheveux,sephora_fr
6035,P3128200,SACHAJUAN,Body Lotion Ginger Flower - Lotion corps,21,4.0,laithydratant,sephora_fr
6036,P31305,DIOR,Dior Homme Dermo System - Emulsion Hydratante Tonifiante,69,4.5,soinhydratantdfatigant,sephora_fr
6037,P3130005,CLARINS,The Essentials - Palette de fards à paupières,53.95,2.0,paletteyeux,sephora_fr
6038,P31310,DOLCE&GABBANA,The One - Eau de Parfum,61,4.622516556,eaudeparfum,sephora_fr
6039,P3135018,GUERLAIN,Blanc de Perle - Bouclier UV  50+,69.99,5.0,soinantitache,sephora_fr
6040,P3136014,SACHAJUAN,Moisturizing Conditioner - Après-shampoing hydratant format voyage,12,4.0,aprsshampoing,sephora_fr
6041,P3136015,SACHAJUAN,Moisturizing Shampoo - Shampoing Hydratant Format Voyage,11,4.0,shampoing,sephora_fr
6042,P3136019,FILORGA,C-Recover - Concentré anti-fatigue éclat,56.5,5.0,srum,sephora_fr
6043,P3136023,FILORGA,COFFRET ABSOLUTE TRIO ANTI-ÂGE GLOBAL - Coffret soin visage,119,4.5,coffretsoinvisage,sephora_fr
6044,P3136020,FILORGA,Oil-Absolute - Sérum-huile anti-âge ultime,125,4.0,soinantiridesantige,sephora_fr
6045,P3138007,ATELIER COLOGNE,Café Tubérosa Cologne Absolue,130,4.666666667,eaudecologne,sephora_fr
6046,P3147032,TONYMOLY,Panda's Dream Holiday Makeup Box - Cracker Make-up,26.95,5.0,coffretsoinvisage,sephora_fr
6047,P3147031,TONYMOLY,Panda's Dream Holiday Box-Skincare - Cracker Soin Visage Collection Panda,24.95,3.727272727,coffretsoinvisage,sephora_fr
6048,P3147046,INVISIBOBBLE,Invisibobble Original - Elastique à cheveux invisible,5,3.777777778,elastiquesbarrettes,sephora_fr
6049,P3147050,CHRISTOPHE ROBIN,Scrub lavant purifiant au sel marin - Format Voyage,14.9,4.371428571,shampoing,sephora_fr
6050,P3147051,DR. BRANDT SKINCARE,Mini Magnetight Age Defier - Masque visage,19.99,3.875,masquecrme,sephora_fr
6051,P3147053,LANOLIPS,Lemon Hand Cream Intense - Crème Mains Citron Intense,12.99,3.0,soindesmains,sephora_fr
6052,P3147056,LANOLIPS,101 Ointment MultiPurpose Superbalm Original - Le Super Baume à Usages Multiples,13.99,4.6428571430000005,baumelvres,sephora_fr
6053,P3147055,LANOLIPS,Rose Hand Cream Intense - Crème Mains Rose Intense,12.99,1.0,soindesmains,sephora_fr
6054,P3126011,L'OCCITANE,BOITE CRÈME MAINS AMANDE ET FLEURS DE CERISIER - Boîte corps et bain,8,2.857142857,coffretcorpsetbain,sephora_fr
6055,P3126013,FRESH,Crème Ancienne Supreme Eye Serum - Ultime soin anti-âge yeux,173,1.0,contourdesyeux,sephora_fr
6056,P3126015,SHISEIDO,Future Solution LX - Crème Régénérante Totale,398,5.0,crmedenuit,sephora_fr
6057,P3126017,SHISEIDO,Future Solution LX - Mousse Nettoyante Extra Riche,89,5.0,nettoyantmoussantvisage,sephora_fr
6058,P3126016,SHISEIDO,Future Solution LX - Lotion Adoucissante Concentrée,137,5.0,soinhydratantnourrissant,sephora_fr
6059,P3126018,SHISEIDO,Future Solution LX - Crème Régénérante Contour Yeux et Lèvres,182,4.75,contourdesyeux,sephora_fr
6060,P3126020,BABYLISS,Digital Sensor - Sèche cheveux,145,4.0,schecheveux,sephora_fr
6061,P3126033,VALENTINO,Valentino Donna Acqua - Eau de Toilette,81,4.6875,eaudetoilette,sephora_fr
6062,P3126035,TANGLE TEEZER,Tangle Teezer Back-Combing Hair Brush - Brosse à crêper,11.99,5.0,brossepeigne,sephora_fr
6063,P3126036,TANGLE TEEZER,Tangle Teezer Thick & Curly Hair Brush - Brosse démêlante,17.5,4.5,brossepeigne,sephora_fr
6064,P3126042,STYLPRO,Makeup Brush Cleaner and Dryer - Appareil de nettoyage et sèchage pour pinceau,39.95,3.6938775510000004,nettoyantpinceau,sephora_fr
6065,P3127002,SANOFLORE,Coffret Aqua Magnifica - Rituel Purifiant,41.5,5.0,soinantiimperfection,sephora_fr
6066,P3127013,DRYBAR,Detox Whipped - Shampooing Sec Mousse,25,1.0,shampoingsec,sephora_fr
6067,P3127012,DRYBAR,FULLY LOADED SET COFFRET BUTTERCUP - Coffret cheveux,159.9,5.0,coffrets,sephora_fr
6068,P3127014,KAT VON D,Saint - Eau de Parfum,39,3.36,parfumlaune,sephora_fr
6069,P3127016,KAT VON D,Sinner - Eau de Parfum,39,3.904761905,parfumlaune,sephora_fr
6070,P3127015,KAT VON D,Saint - Eau de Parfum Format Voyage,19.99,1.0,parfumlaune,sephora_fr
6071,P3127017,KAT VON D,Sinner - Eau de Parfum Format Voyage,19.99,4.5,parfumlaune,sephora_fr
6072,P3128153,SACHAJUAN,Colour Protect Conditioner - Après-shampoing protecteur de couleur,23,5.0,aprsshampoing,sephora_fr
6073,P3128154,SACHAJUAN,Colour Protect Shampoo - Shampoing protecteur de couleur,21,5.0,shampoing,sephora_fr
6074,P3128158,SACHAJUAN,Hair Cleansing Cream - Crème nettoyante cheveux,38,5.0,shampoing,sephora_fr
6075,P3128160,SACHAJUAN,Hair In The Sun - Soin protecteur cheveux,22,5.0,protectionsolaire,sephora_fr
6076,P3128163,SACHAJUAN,Hair Repair - Soin intense cheveux,26,4.0,masquecheveux,sephora_fr
6077,P3128167,SACHAJUAN,Intensive Hair Oil - Huile capillaire,42,4.0,soinsansrinage,sephora_fr
6078,P3128168,SACHAJUAN,Intensive Repair Conditioner - Après-shampoing Réparation Intense,23,4.0,aprsshampoing,sephora_fr
6079,P3128169,SACHAJUAN,Leave In Conditioner - Après-shampoing sans rinçage,25,5.0,soinsansrinage,sephora_fr
6080,P3128170,SACHAJUAN,Moisturizing Conditioner - Après-shampoing hydratant,23,4.0,aprsshampoing,sephora_fr
6081,P3128175,SACHAJUAN,Ocean Mist - Spray cheveux effet ondulé,21,1.75,spray,sephora_fr
6082,P3128177,SACHAJUAN,Ocean Mist Volume Shampoo - Shampoing Volume effet ondulé,21,4.0,shampoing,sephora_fr
6083,P3128176,SACHAJUAN,Ocean Mist Volume Conditioner - Après-shampoing volume cheveux effet ondulé,23,1.0,cheveuxfinssansvolume,sephora_fr
6084,P3128181,SACHAJUAN,Scalp Shampoo - Shampoing Traitant Cuir Chevelu,21,2.0,cuirchevelu,sephora_fr
6085,P3128183,SACHAJUAN,Shine Serum - Sérum Brillance Cheveux,25,4.0,soinsansrinage,sephora_fr
6086,P3128186,SACHAJUAN,Straight and Shine Spray - Spray Cheveux Thermo-Protecteur Lissage et Brillance,21,5.0,soinsansrinage,sephora_fr
6087,P3128185,SACHAJUAN,Silver Shampoo - Shampoing cheveux blancs et blonds,21,5.0,cheveuxcolorsmchs,sephora_fr
6088,P3128187,SACHAJUAN,Styling Cream - Crème définition boucles,24,1.0,crme,sephora_fr
6089,P3147057,LANOLIPS,101 Ointment Multibalm - Baume lèvres et peaux sèches Fraise,11.99,4.0,baumelvres,sephora_fr
6090,P3147058,LANOLIPS,101 Ointment Multibalm - Baume lèvres et peaux sèches Pêche,11.99,4.0,baumelvres,sephora_fr
6091,P3147061,LANOLIPS,Tinted Balm SPF30 - Baume Lèvres Teinté SPF 30,11.99,3.0,gloss,sephora_fr
6092,P3147062,LANOLIPS,Lemonaid Lip Treatment - Baume Lèvres Citron,13.99,4.4,gloss,sephora_fr
6093,P3147063,LANOLIPS,Allover Everywhere Multi-cream - Crème peaux sèches visage et corps,14.9,4.6,soinhydratantnourrissant,sephora_fr
6094,P3148004,HUGO BOSS,Boss Bottled - Coffret Eau de toilette,80,5.0,coffretparfumhomme,sephora_fr
6095,P3148019,TOO FACED,Glitter Pop! - Peel Off Eyeliner,23,3.615384615,eyeliner,sephora_fr
6096,P315055,CLINIQUE,Redness Solutions - Poudre Minérale Apaisante Anti-Rougeurs,41,3.70212766,soinantirougeurs,sephora_fr
6097,P3152015,NARS,Lip Pencil Trio Set - Set crayons à lèvres,53,5.0,crayonlvres,sephora_fr
6098,P3152024,NARS,Orgasm Set - Set Teint et Lèvres Orgasm,57,4.0,kitmaquillage,sephora_fr
6099,P3153002,JO MALONE LONDON,English Pear & Freesia - Bougie parfumée,52,4.0,maison,sephora_fr
6100,P3153005,JO MALONE LONDON,Pomegranate Noir - Bougie parfumée,52,5.0,maison,sephora_fr
6101,P3153007,JO MALONE LONDON,English Oak & Redcurrant - Eau de Cologne,108,5.0,eaudecologne,sephora_fr
6102,P3153008,JO MALONE LONDON,English Pear & Freesia - Eau de Cologne,108,4.0,eaudecologne,sephora_fr
6103,P3153010,JO MALONE LONDON,Intense Myrrh & Tonka - Eau De Cologne,132,4.833333333,eaudecologne,sephora_fr
6104,P3153011,JO MALONE LONDON,Intense Oud & Bergamot - Eau de Cologne,89,5.0,eaudecologne,sephora_fr
6105,P3153013,JO MALONE LONDON,Intense Velvet Rose & Oud - Eau De Cologne,132,5.0,eaudecologne,sephora_fr
6106,P3153014,JO MALONE LONDON,Lime Basil & Mandarin - Eau de Cologne,53,5.0,eaudecologne,sephora_fr
6107,P3153015,JO MALONE LONDON,Mimosa & Cardamom - Eau De Cologne,53,5.0,eaudecologne,sephora_fr
6108,P3153016,JO MALONE LONDON,Nectarine Blossom & Honey - Eau de Cologne,53,5.0,eaudecologne,sephora_fr
6109,P3153018,JO MALONE LONDON,Peony & Blush Suede - Eau de Cologne,53,3.666666667,eaudecologne,sephora_fr
6110,P3153017,JO MALONE LONDON,Orange Blossom - Eau de Cologne,53,5.0,eaudecologne,sephora_fr
6111,P3153019,JO MALONE LONDON,Pomegranate Noir - Eau de Cologne,108,3.5,eaudecologne,sephora_fr
6112,P3153020,JO MALONE LONDON,Red Roses - Eau de Cologne,108,4.5,eaudecologne,sephora_fr
6113,P3153022,JO MALONE LONDON,Wood Sage & Sea Salt - Eau De Cologne,53,4.6,eaudecologne,sephora_fr
6114,P3153026,JO MALONE LONDON,Lime Basil & Mandarin - Diffuseur,75,5.0,maison,sephora_fr
6115,P3153027,JO MALONE LONDON,Pomegranate Noir - Diffuseur,75,5.0,maison,sephora_fr
6116,P3157101,ACQUA DI PARMA,Blu Mediterraneo Arancia di Capri - Eau de Toilette,122,5.0,eaudetoilette,sephora_fr
6117,P3157137,ACQUA DI PARMA,Colonia Oud - Eau de Cologne Concentrée,240,5.0,eaudecologne,sephora_fr
6118,P3157141,ACQUA DI PARMA,Colonia Quercia - Eau de Cologne Concentrée,240,5.0,eaudecologne,sephora_fr
6119,P3157142,ACQUA DI PARMA,Gelsomino Nobile - Eau de Parfum,137,5.0,eaudeparfum,sephora_fr
6120,P3157147,ACQUA DI PARMA,Rosa Nobile - Eau de Parfum,141,5.0,eaudeparfum,sephora_fr
6121,P3160002,HUDA BEAUTY,Highlighter Palette - Winter Solstice,42.95,4.6315789469999995,paletteteint,sephora_fr
6122,P3160001,CLINIQUE,Beyond Perfecting - Anti Cernes Couvrance Totale + Tenue 24h,25,3.666666667,anticerneetcorrecteur,sephora_fr
6123,P3161001,ZOEVA,Opulence - Palette de blushes,15.5,4.6315789469999995,blush,sephora_fr
6124,P3161002,ZOEVA,Opulence - Set de pinceaux,90.99,4.95,kitpinceaux,sephora_fr
6125,P31626,CLARINS,Multi-Intensive - Crème Haute Exigence Jour peaux très sèches,107,4.545454545,crmedejour,sephora_fr
6126,P3161003,ZOEVA,Opulence - Palette de fards à paupières,23,4.647058824,fardpaupires,sephora_fr
6127,P3153006,JO MALONE LONDON,Blackberry & Bay - Eau de Cologne,106,5.0,eaudecologne,sephora_fr
6128,P3164001,HUDA BEAUTY,Lip Set - Coffret Contour & Strobe Lèvres,30,4.52173913,coffretrougelvres,sephora_fr
6129,P3168020,INVISIBOBBLE,invisibobble SLIM - Elastique à cheveux invisible,4.99,4.0,elastiquesbarrettes,sephora_fr
6130,P3164002,HUDA BEAUTY,Obsessions Eyeshadow Palette - Palette de fards à paupières,30,4.432024169,paletteyeux,sephora_fr
6131,P3168021,INVISIBOBBLE,invisibobble KIDS - Elastique à cheveux invisible,3.99,4.333333333,elastiquesbarrettes,sephora_fr
6132,P3168030,SKINNYDIP,Skinnydip Sticker Pack - Kit de Stickers,9.99,4.5,troussedevoyage,sephora_fr
6133,P3168032,LANCÔME,Smoky Eye Duo Pen 2-IN-1 - Duo de Fard à Paupières & Eyeliner,22.5,2.333333333,fardpaupires,sephora_fr
6134,P3169001,FENTY BEAUTY BY RIHANNA,Stunna Lip Paint - Rouge à lèvres liquide longue tenue,22.99,4.1168831169999995,rougelvres,sephora_fr
6135,P3171007,MERCI HANDY,Pack Flower Power,11.9,5.0,soindesmains,sephora_fr
6136,P3171009,MERCI HANDY,Pack Sourire Berry Cool,22.5,2.75,hyginebuccodentaire,sephora_fr
6137,P3171010,MERCI HANDY,Pack Sourire Holy Mint,22.5,3.4,hyginebuccodentaire,sephora_fr
6138,P3171011,MERCI HANDY,Pack Sourire Licor Ice,22.5,3.0,hyginebuccodentaire,sephora_fr
6139,P3171015,YVES SAINT LAURENT,Coffret Black Opium - Eau de parfum vaporisateur,95,5.0,coffretparfumfemme,sephora_fr
6140,P3175001,ACQUA DI PARMA,Colonia - Boite savons parfumés,45,5.0,savon,sephora_fr
6141,P3175006,TOM FORD,Black Orchid - Coffret Eau de Parfum,107.95,5.0,coffretparfumfemme,sephora_fr
6142,P3175011,TOM FORD,Soleil Blanc - Vaporisateur pour le corps,62,3.4,soincorpsparfum,sephora_fr
