;documents;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
5225;"""Cette fragrance est extrêmement plaisante, mais un peu faiblarde. En effet, elle s'estompe trop vite à mon goût. Je pense qu'elle peut convenir pour une jeune fille à qui peu se prêter une eau de parfum très discrète.""";0.0;0.0;0.001250348084166479;0.0004929976061749495;0.0;0.00015050274276136235;0.00011651560894145976;0.0006397856548171591;0.0;0.0008937319651681267;0.005261413458768874;5.1793501495117735e-05;0.0;0.0012184956224363809;0.0004978465945038738;0.001989304273740697;0.006110138370757095;0.0;0.001686170595398209;0.0010533373683550417;0.0015108890685565006;0.008078631959061538;0.00017164918598754054;0.015636013692736938;0.0015283015559907312;0.008068844773232707;0.01281550317047478;0.014027602251502826
5226;"""Conforme à mes attentes et même mieux : j'en ai déjà recommandé""";0.09185833289274614;0.0;0.0;0.0;0.14606927046156443;0.00038855827250117706;0.0;0.0;0.013288477173377068;0.0;0.0;0.0;0.0015917832818616612;0.001587581498565296;0.0;0.0;0.001029760033616655;0.0003432929321833296;0.13519728666704703;0.0;0.0;0.0;0.0;0.004898328639079173;0.047985065576549885;0.0;0.0;0.0
5227;"""sent tres bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5228;pareil;0.0;3.0473991645564255e-05;0.0;0.00078311589695672;0.0;0.0;0.0001296661353629028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00020438943839420416;0.00021576639297816387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010113750291103503;0.0;0.0;0.0
5229;"""tres tres bon parfum cependant j aimerais bien savoir a quoi correspondent tous ces parfums""";0.0;0.0;0.0006712409988499133;0.0002954681961778347;0.0;0.0;0.0;0.0;0.0017350985157243138;0.0;0.007724670159267746;0.0;0.0;0.0007739550509579964;0.0;0.00327075257536321;0.0;0.0;0.04170060294493199;0.0;2.8639541035849597e-05;0.0;0.0010899858996834453;0.0;0.003312006993983752;0.005467845675060827;5.4952467448940157e-05;0.0020627416744836437
5230;"""PARFUM très agréable""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5231;"""Le flacon est sobre, la fragrance aussi, pou moi, et pourtant, elle a un petit côté irrésistible : j'en ai commandé 2...""";0.00027549272524462657;0.0;0.0;0.0;0.0;9.137557119470017e-05;0.0;2.2347800904574104e-05;0.0002084748225396707;0.0;0.0;0.0;0.0;0.0;0.0;0.013950038913434042;0.0;0.0;0.0;0.0;0.0;0.0;0.0016188895221359758;0.0;0.0;0.0;0.10490237009061726;0.07318133130993303
5232;genial;0.0;0.0;0.0;0.0012056799558104495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1944124484691189e-05;0.0;0.0;0.0;0.0;0.0;0.0004906189528828574;0.0;0.0;0.0;0.0007586817681717432
5233;"""j'aime beaucoup aussi, cette fois en cadeau, mais la prochaine fois pour moi!""";1.670416794508356e-05;0.0;0.0;0.00014124512078354042;0.0;0.0;8.524537646163347e-05;3.999388192001604e-06;0.0;0.0;0.0;0.0;0.00019161233695881355;0.0;0.0;0.00041264913440240675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004949462562048213;0.0;0.004071038295573453;0.006272856478362605
5234;"""flacon très joli odeur agréable je l'adore""";0.0;0.0;0.1646844288734614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3886480124157443
5235;sens bon mais ne tiens pas longtemps;0.0;0.0;0.000241837586311045;0.0;0.0;0.0;0.0;0.007053427791566533;0.0001344793487614102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0046351402875717766;0.004647623848964291;0.0;0.0014194279605197371;0.005803896861694597
5236;"""jolie bouteille mais dommage que le parfum ne tiens pas..""";9.695659454961199e-05;0.0;0.0004502693646800267;0.0;0.0;0.0;7.487015240293919e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002275038659375386;0.005100500569453079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3135827089575331
5237;"""Perfetto per la sera! Meraviglioso!""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.68324873990244e-139
5238;Il sent très bon et il tien pas beaucoup long temps mais je le remets souvent et je suis ravie;0.0;0.0;3.768362639521122e-05;9.269006315659446e-05;0.0;0.0007715585432185126;0.0;0.0;0.0018570174724185592;0.0013092232598582098;0.0;0.0070822326732608324;0.004526625483375745;0.008050894953740688;0.000956712514706418;0.01712449015814268;5.735614723886612e-05;0.035758807290894395;0.001378313104381601;0.0029637829969008126;0.0;0.0;0.0;0.01609001295960798;0.0029124887184075778;0.0;0.001367092478203572;0.002815323401686566
5239;"""Bonne surprise : j'aime beaucoup""";0.00022047668794290001;0.00013731638955066463;0.0;0.0;0.0020335943932408207;0.0;0.0;0.0008405882171581598;0.0;0.0;0.003155646942096801;0.0012108943692508629;3.716587349838384e-05;0.0002250082269568881;0.0;0.00025034982827318856;0.0;0.0;0.0;0.003726497255876576;0.0;0.0;0.0;0.0;0.01118579108753971;0.00032694545278361435;0.0;0.004668325254079655
5240;"""eau de toilette agréable""";1.0660703890585602e-05;0.0;0.0;0.0;0.0;0.0;0.0017929918452484186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013502248260554195;0.0;0.0;0.004451474622192961;4.415986505345428e-05;0.0;0.0;0.0;0.03964004398481558;0.0013137042132168569;0.0;0.00449706847523598;0.008734143330892312
5241;Je recommande ce produit vivement,;0.16066429769057947;0.0;0.0;0.00022686615989710155;0.0;0.0;0.0;0.0007061830079267526;0.0;0.0;0.0;0.0;0.00510928157899651;0.0007715484555880564;0.0;0.0;0.0;0.0;0.0;0.006257625548923538;0.0;0.0;0.006547515921302229;0.0033898709914379215;0.009412631735086517;0.00016655493729489246;0.0;0.0
5242;Parfum au top de la féminité avec ses notes de cuir avec un fort pouvoir de séduction pour la femme qui le porte. J'aime beaucoup ce parfum.;0.00028145023978894584;0.0004503676544401612;0.0022354768194282125;0.0;0.0;0.0;0.00023796859864766372;0.0004928624831481873;0.0018260403817445888;0.0008959041798614753;7.297148489354687e-05;0.0;0.00034438262775744033;0.002312606692857672;0.002459931484821877;0.0;0.0004382355711097347;0.0005396105372474716;0.0006465774199894135;0.0017010521364399832;0.0006363358246858245;0.0027721868040957195;0.0;0.003225216829699377;0.002827789862056771;0.004125588500989713;0.0;0.0025153788922920584
5243;"""trop discret !(d'après mon épouse )""";0.0;3.85184256095709e-05;0.0005618720640354558;0.0009734955190196404;0.0;0.0014052899638324354;2.0854657751425815e-05;0.0;0.0;0.0;0.0020685873419631737;0.0;0.0007309922475232294;0.0;0.0015705587911410202;0.0;0.0;0.0004306333816867213;0.0;0.0022943526663360718;0.0;0.004778404092831261;0.0;0.0044534615628822735;0.00018415908724166182;0.0004911111052236653;0.00017568261787558514;0.012175962760862535
5244;"""Sent bon mais tient pas""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3342168327509327;0.0;0.0;0.0;0.0
5245;"""il sent très bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5246;la packaging est conformeà ce que je connaissais je n ai pas encore ouvert l emballage pour tester le parfum par contre;0.0002213202538608606;0.0;0.00030973309064659773;0.0;0.0005580742750123083;0.00018177268761711951;0.00041103759636790406;0.0;0.0002857218270861776;0.0;0.0;0.002161576789471288;0.00011813949857157846;0.005222043760940157;0.0;0.011024152263468333;0.0;0.0005274736984359437;0.0;5.056199741219026e-05;0.0024566608079626146;0.0;0.0;0.0;0.019249506143086247;0.0032025408638660944;0.005600532809144924;0.016041018170702116
5247;Très bien, sent très bon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5248;"""Un tresor""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.122547654561926e-139
5249;bonne senteur de jasmin;7.904946975807954e-05;0.0005402935553165622;0.0001529523401360796;0.0016042848131651898;0.0;0.0;1.1441172570620045e-05;0.0016371580040728186;0.00015465209944744187;0.0002218203828780354;0.0;0.0;0.00074015146404658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.954761751061123e-05;0.0012928614175885616;0.0;0.015253423920803475;0.0;0.0;0.0;0.0010770610258708678
5250;Bien. Un peu léger;0.0;0.0;0.00783166679351816;0.0;0.0;0.0030054559313133196;0.0;0.003079988632006968;0.0;0.00029366404484460856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014960380941699142;0.0;0.0;0.013584044220707329;0.0;0.0;0.0;0.11032563558924127;0.0;0.007575492145378242
5251;"""j aime beaucoup la bouteille""";0.0006154003101017895;0.0;0.0015914909925867841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009036812319082757;0.0;0.0;0.0;0.0010942051924346244;0.0;0.0003402407928003616;0.0;0.0;0.0010650089454383586;0.0;0.0017447942147465559;0.0760000862947163
5252;"""bien il sent bon !!""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5253;"""Petit élastique autour du bouchon à utiliser et sent très bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11741391830436734;0.0;0.0;0.0;0.0;0.0;0.0;0.002182259068083928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17393509589773015;0.001473141007758259
5254;Parfait pour mo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.122547654561926e-139
5255;ok coorespond;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.122547654561926e-139
5256;Sent bon mais un peu léger;0.0;0.0;0.00783166679351816;0.0;0.0;0.0030054559313133196;0.0;0.003079988632006968;0.0;0.00029366404484460856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014960380941699142;0.0;0.0;0.013584044220707329;0.0;0.0;0.0;0.11032563558924127;0.0;0.007575492145378242
5257;très bonne odeur;0.0;0.0;0.36331775461892346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5258;"""Rien à dire : odeur 100% patchouli et qui tient longtemps""";0.00016170261235168225;0.0;0.1559300999009637;0.0;0.0009948438177494279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5259;"""Comme je le désirais, conforme !""";0.0;0.0;0.0;0.0;0.16133116785251486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5260;"""Mon parfum préféré J ADORE""";0.00013752595807391534;0.0001093222259122129;0.00011767960331101366;0.0009045958809688258;0.0;0.0;0.0;0.0;0.000297607942400193;0.0;0.0005040976556406509;0.0;0.0;0.0009097449431243803;0.0;0.0;0.0;0.001274113275263944;0.0;0.0015802820085457582;0.0;0.0;0.0;0.0;0.004083138853421353;0.0014861178888251872;0.0;0.0
5261;"""si vous aimez le patchouli, foncez; j'adore""";0.00014254321806479693;0.0001605089139164731;0.0011363790252534487;0.0;0.0007546122361373672;0.0;0.0;0.0;0.000560614844401741;0.0;0.0;0.0;0.0;8.854738461197731e-06;0.0;0.0;0.0;5.3565308752785064e-05;0.0;1.0987551438316996e-07;0.0;0.0;0.0;0.0006634629030606059;7.437621974321758e-05;0.0;0.0;0.0013218867229141005
5262;"""Super, vraiment génial.""";0.0009876117137200056;0.0;0.00159272934048994;0.0;0.0;0.0020902888199913513;0.0;0.0014731115424845757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017320803898121294;0.00745980153369056;0.039060238898782;0.0;0.0;0.0;0.012921997849177242;0.0;0.0;0.0019586831996962874;0.0;0.0007442231666528804;0.0
5263;"""Je connaissais le produit, j'en suis satisfate""";0.0;0.0002530555589023756;0.0;0.0;0.0;0.0;0.0;0.0;0.000313704437143638;0.0;0.0;0.00028659539201711024;0.0;0.0015364000544211846;0.0;0.0028678494039624386;0.0;0.0;0.0;0.0010860915309711372;0.0;0.0;0.0;0.0;0.01505362463131451;0.0;9.938736190480699e-05;0.0
5264;"""c'était pour offrir""";0.0;0.0;0.0;0.0;0.00019391992698484267;0.0004349446007679697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009296348517284572;0.010496606330960674;0.0;0.0;0.03013861084077362
5265;"""c'est du patchouli...""";0.0002546682503198934;0.0;0.0019866394014779326;0.0;0.001309749176928711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7609669655688455e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5266;"""RAS bien sûr coco de synthèse mais OK""";0.0;7.346375636281642e-05;0.0003852263824709581;0.0;1.0018976249308577e-05;0.00046594577543649756;0.000154060452262128;0.0;0.0003379111409757916;0.0003388422402534619;0.0;0.0;0.00047616027958526157;0.0;0.0;0.0015525763167724227;0.001133510840749712;4.7871625953809645e-06;0.000450310251880451;3.4889846769443115e-05;0.0;0.0008970044913988473;0.0;0.0;0.0002982941863863737;0.0;0.0023117407106131374;0.0
5267;"""Bravo à vous et vos service""";0.0005315397734647491;0.0;3.749669338987934e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022366583631049084;0.0;0.0;0.0;0.0;0.0;0.0008404728330438829;0.0;0.00017212186026880605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5268;"""Bonne odeur plutôt contente""";0.0;0.0;0.20874604945307293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3383532878093746;0.0;0.0;0.0;0.0;0.0
5269;Genial;0.0;0.0;0.0;0.0012056799558104495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1944124484691189e-05;0.0;0.0;0.0;0.0;0.0;0.0004906189528828574;0.0;0.0;0.0;0.0007586817681717432
5270;"""Pas mal du tout.""";0.0003868795980601533;0.0;0.0;0.0;0.0008709272701506434;0.0;0.0;0.0003681544552489908;0.003005393512581288;0.0;0.0;0.0003382292421449274;0.0053766170028502905;0.0;0.0;0.0;0.0;0.002250402845589077;0.0;0.0;0.0;0.0;0.0;0.003666284898715236;0.005637361160469744;0.0;0.02804025757836711;0.010169160996563426
5271;"""ressemble a mon eau de toilette habituel trés satisfait""";0.000673573928578892;0.00039843026165460225;0.0;3.066106511988417e-05;0.0;0.00035302041851416387;0.0001567782333168233;0.0;0.0018339042332849206;0.0;0.0;0.002628339976763508;0.0012991759090900566;0.0;0.0;0.0015202303497858936;0.0;0.003100938355203465;0.004639812632343557;0.010565593713234712;0.0019847767422354274;0.0;0.0;0.019599129618979767;0.012255073864765383;0.0;0.0024168428276991837;0.005338776345436773
5272;très frais et pas onéreux;0.0;0.0014414185799778826;0.0;0.0;0.0;0.0;0.0;0.003863252866478191;0.0013930704512986592;0.0;0.0007178418713092982;0.0;0.0;0.0;0.0;0.0004520598289441375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000878520093785591;0.0;0.011341154475502813;0.0;0.0
5273;Bon produit sent bon sauf pas facile de choisir quand on a pas le detail du parfum complet;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007918206726552328;0.0;0.0;0.0012415259792213135;0.12190431243006306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001258704327430306;0.0;0.0;0.001509476300187865;0.0;0.0
5274;J’adore!!!!;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5275;satisfait;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5276;colis conforme à mon attente;0.0;0.0;0.0;0.0;0.16645617514751399;0.0;0.0;0.0;0.0;0.0;0.0;0.002159574961072652;0.0;0.0;0.0;0.009100519720638283;0.0;0.0;0.15080629951427077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5277;Super pour l ete;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.122547654561926e-139
5278;"""Très apprécié""";0.0;0.0008094197817331034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009263780812360273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00021134927150359128;0.0;0.0
5279;Frais léger apaisant.;0.0;0.0;0.003257815625452012;0.0;0.0;0.0012424237149465818;0.0;0.003573256123589967;0.0;7.15556790242916e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005166133722711531;0.0;0.0;0.005486030900721353;0.0;0.0;0.0;0.05778503584913522;0.0;0.003061250906394871
5280;"""une super brume gourmande""";0.0;0.0;0.002155660020074004;0.0;7.4839886451704815e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004989553545797417;0.0;0.0005476915864560414;0.0;0.0;0.0003031104084116969;0.0;0.0;3.303096066371947e-05;5.890228315659936e-05;0.0;0.0;0.0;0.0011521615252868807;0.0;5.928144358412683e-05
5281;Je porte cette eau de toilette depuis un an environ. Très fraîche et agréable;4.75102293215494e-05;0.0;0.0;0.00011073041249784146;0.0;0.0;0.0016572522472195505;0.0;0.01204754176696048;0.0;0.0;0.0;0.0;0.0;0.0;0.0005121704028292328;0.0;0.0;0.003150309660338224;0.034485141177331397;0.0;0.001550913196916474;0.0;0.02962868496979357;0.0;0.0038617830348463933;0.0056221001421695145;0.00937378455442025
5282;"""Cette eau de toilette que j'ai découverte en allant chez Tati, me plait beaucoup mais tous les magasins que je fréquente étaient en rupture dernièrement. Votre site me permet de voir que Tati ne prend pas de marge en plus.""";8.57159132631403e-05;0.000732952972088184;0.0005123272996947252;0.0;0.0006956181673737762;0.000979658871600846;0.00010913243577574498;4.904227792571367e-05;0.0;0.0002208731894653608;0.0023710540872478487;0.0012339553468542915;0.0027252789573351736;0.0;0.0;0.002153706281450835;0.0;0.015116899102406666;0.0007992494872240677;0.0032830711376185756;0.002089619554121257;0.0;0.0;0.01445720239370597;0.020448393424938965;0.005240041886850182;0.0031359832505499217;0.005835762205222867
5283;"""Conforme aux attentes""";0.0;0.0;0.0;0.0;0.22257214559090008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19950007968151431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5284;"""Parfum très frais""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004302258535532148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007802604687819002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01799532881470363;0.0;0.0
5285;"""J'adore cette eau de toilette""";1.0660703890585602e-05;0.0;0.0;0.0;0.0;0.0;0.0017929918452484186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013502248260554195;0.0;0.0;0.004451474622192961;4.415986505345428e-05;0.0;0.0;0.0;0.03964004398481558;0.0013137042132168569;0.0;0.00449706847523598;0.008734143330892312
5286;"""Bonne odeur, un peu fugace, mais vu le prix, très satisfaisant.""";0.0;0.05412597474019806;0.10592715438323619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011000778283905745;0.0;0.006787960124378547;0.0;0.0;0.0007185955436573184;0.0;0.05676064811359925;0.0;0.0;0.0;0.0;0.0;0.004383015237047171;0.0;0.0;0.004072998488960884;0.0
5287;"""très doux et agréable senteur sur la peau""";0.0;0.0004241618151673356;0.0;0.14353238686371259;0.0;0.0;0.0;0.18937609772362207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017038751048580297;0.0;0.0;0.0;0.0
5288;Très frais;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004302258535532148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007802604687819002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01799532881470363;0.0;0.0
5289;"""Très frais""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004302258535532148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007802604687819002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01799532881470363;0.0;0.0
5290;Odeur et sensation géniales , il fait fureur;0.00034722201903030235;0.0;0.11020150689931021;0.0033611007367779383;0.0;0.0007603888861404161;0.0;0.0002356663587276772;0.001574624192950467;0.0;0.0;0.0;0.0033718016301509074;0.0;0.0;0.0011362972985706444;0.002574456732880739;0.015536913553012302;0.0;0.0;0.0;0.021159285976249793;0.0;0.0;0.0;0.0003314854835779704;0.0;0.0
5291;"""texture épaisse et parfum agréable""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00471612343666563;0.0;0.26995034564075593;0.0;0.0;0.0;0.0033856600650567703;0.0;0.0;0.0;0.0;0.0;0.0;0.0021210278448089677;0.0;0.0;0.0;0.0
5292;Très bien, ce produit correspond à mon attente.;0.0;0.0;0.0;0.0;0.0;0.0;7.589885870657343e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.001015859957404699;0.0;0.0;0.0;0.0;0.17291221420591768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5293;assez bon produit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5294;Très bien, ce produit correspond à mon attente;0.0;0.0;0.0;0.0;0.0;0.0;7.589885870657343e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.001015859957404699;0.0;0.0;0.0;0.0;0.17291221420591768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5295;Masque qui joue bien son rôle d'hydratant, de bonne qualité et pas cher;0.0;0.0;0.0;0.005007166947649541;0.0;0.0;0.09541087618878842;0.0;0.0;0.0;0.004017969595166819;0.0;0.0003903941901648702;0.1459363430465525;0.0;0.0;0.0;0.0;0.0;0.0;0.0008943423592972015;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5296;"""Très frais et très été""";0.00017880566444672752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00021904190241246702;0.0;0.0;0.0;0.00024317947588234235;0.0;0.0014569648212651263;0.0;0.0009756266668608842;0.00027150184764276804;0.00045382098636195795;0.007191857788400064;0.00604915676774958
5297;"""J'aime beaucoup. Je suis agréablement surprise par la fragrance et par le design du flacon""";0.0;0.0001948450425444524;0.0;0.000828669327194265;0.0005660052390426639;0.0;0.0;0.0015619434025704964;0.0;0.0;0.00015465001660171988;6.534965729818504e-05;0.0;0.00023689981229127244;0.0012887409598179877;0.0;0.0;0.0;0.000281524342967173;0.0004996469793197727;0.0;0.0;0.0;0.001725520060774139;0.004829897137800066;0.0;0.0;0.1057412188057811
5298;"""j'aime beaucoup ce parfum une odeur surprenant et tres jeune""";0.0;0.0;0.122974087422938;5.939968829438402e-06;0.0;0.0;1.8394544335720528e-05;0.0;0.0;0.0017619578882435477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005293824903112785;0.0;0.0;0.0;3.9456381016580004e-05;0.0;0.0014610747239930373;0.0;0.0;7.217070730105508e-05;0.0035001855838323295
5299;"""A voir si le parfum tient""";0.0;0.00012082065493322661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000405746840557876;0.01181524016422475;0.0;0.0;0.0009908102097774079;0.0;0.0525273137656395;0.0;0.0;0.0;0.0;0.0;0.26172252477061636;0.0;0.0;0.002677055185558257;0.0
