;documents;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
6012;"""Conforme a mon attente.""";0.0;0.00012262430617164313;0.0;0.0003106718751996146;0.1787899797991386;0.0;0.0;0.0;0.0;0.0;0.0;0.0005948234355847391;0.0;0.0;0.00022207377466691358;0.0
6013;"""La couleur est très jolie cependant elle ne tien pas assez longtemps . Le produit reste tout de meme de bonne qualité.""";0.0;0.0;0.00016605480686250601;0.0;0.0;0.0;0.14712174087074875;0.0;0.0;0.0;0.2073869534814126;0.0;0.0;0.0;0.0;0.0
6014;"""aucun effet""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6015;"""plus de description (longueur par exemple) serait bienvenue.""";0.0;0.0;0.0003875926570648899;7.365268088626911e-05;0.02112425490575246;0.0002472770515516771;0.0006401009273237625;8.820260305888153e-05;0.0;0.0026740516903471048;0.0006387554104535586;0.0;0.0004381573691734028;0.007290136247136637;0.0016869051891915832;0.0010770867662646016
6016;je suis contente elle et complete meme pour les meches;0.0001765343341266911;0.0;0.0017755337020438889;0.0;0.0;0.0003977093480890444;0.0;0.001761741570994725;0.0006721756208782357;0.0;0.0;0.0;0.0;0.0;0.0;0.0597242998929557
6017;"""facile a positionner""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1719098445594368;0.0
6018;"""Juste un accessoire""";0.0;2.7154395296252004e-05;9.577542066965255e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00012936692654726928;0.00013052027466629174;0.00023070861864501557
6019;"""ne tient pas beaucoup """;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6020;Conformes;0.0;0.0;0.0;0.0;0.30630905563902044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6021;"""1 cassé en arrivant, l'autre tient pas et glisse, super fragile, pas très esthétique.""";0.0005011834727132259;0.0;0.0;0.0021327781898114982;0.0;0.0007959182760162425;0.0;0.0;0.0;0.0;0.027966747366403148;0.0;0.0;0.0;0.0007948048439340425;0.010400995314179397
6022;"""Belle qualité !""";0.0;0.0;0.0;0.0;0.0;0.0;0.31715145705407716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6023;"""Bonne brosse""";7.881520509776079e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003497247409633519;0.0;0.002668207493059876;0.003009387687730309;0.0014660177209794409;0.0;0.020259733183339863;8.26634783458919e-06
6024;"""Il ne faut pas avoir beaucoup de cheveux, mais ce n'est pas le cas de tout le monde""";0.0006680791744879521;0.0005929172563072623;0.00021823144854652608;0.0;0.0;0.0;0.0;0.0;0.003999715927501693;0.002401953839929397;0.00786329242776347;0.0;0.0010218050811525972;0.010455450684335175;0.015343234245394882;0.004244200056103531
6025;Pour ma petite fille aux cheveux boucles Tiennent très bien;0.0;0.00950493446271444;0.0003291340230824254;0.0;0.0;0.0022951896897628553;0.0;0.0;0.002838564051958935;0.0;0.0;0.0;0.0060231397096521255;0.025858758297871372;0.006718328208671869;0.012565608760027264
6026;Bon.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6027;"""Bien, boite pratique mais se détendent un peu vite""";0.0;0.0;0.0004243803121938249;0.0004325144423667315;0.0;0.0;0.0010304781327600378;0.0;0.0;0.0;0.0;0.0007544122081972579;0.0018816253999788392;0.010393239793388827;0.027451502088951474;0.0034904180596454283
6028;Beau peigne à queue , solide et pratique .;6.847937011656502e-05;0.0;0.0004854430747451885;0.0;0.0;0.0;0.001573156688061438;0.0;0.0;0.0;0.0;0.00044562195903970534;0.002057192841224807;0.0;0.025661308348362926;0.0
6029;"""Au top pour démêler les cheveux !!!""";0.0007290699399162073;0.0005833843097134571;0.0013308656437587417;0.0;0.0;0.0;0.0;0.009200548130698195;0.0;0.003235879969598237;0.0;0.0;0.0;0.014053584276362564;0.01043601193484538;0.0
6030;"""Pratique et de bonne qualité""";0.0;0.0;0.0007725721254820251;0.0;0.0;0.0;0.2042643668858638;0.0;0.0;0.0;0.0;0.0005663937214972922;0.0040675264655444555;0.0;0.05246923002967467;0.0
6031;"""produit correct, fidèle au descriptif""";0.0001203452504166924;0.004762617426809987;7.620428031247156e-05;0.00021175322634154679;0.005314862850446702;0.0011482321809687356;0.0012745468419148277;0.0012340678753400437;0.0;0.0;0.005973101220996833;0.007681465041497353;0.0;0.004128769008581813;0.0004998407504620381;0.0026479425410237695
6032;"""très bonne qualité""";0.0;0.0;0.0;0.0;0.0;0.0;0.31715145705407716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6033;Ne tiens pas longtemps;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6034;"""bien, bonne tenue sans residu""";0.0002380459251473017;0.00021875887530234143;0.0;0.0013453712590172405;0.0;0.0;0.0;0.0;0.0;0.0;0.022493467030208898;0.0;0.008613818080556805;0.0;0.0016477548676683538;0.0
6035;"""Bon gel... super rapport qualité prix...""";0.0;0.2151967453985514;0.0;0.0;0.0;0.0;0.00010574013215085227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6036;"""NON UTILISE POUR LE MOMENT""";0.0;0.0;0.0;0.00013561782438843684;0.0;0.0018964589445276806;0.0;0.0;0.2330985951807227;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6037;"""Indispensable !!""";0.0;0.0;0.00014959306468983737;0.0;0.0;0.0;0.0;0.0;0.0;0.00042771287637150413;0.0017192089098985032;0.0;0.00208395982486231;0.006589224641184503;0.0009480963014284663;0.00025098237141215414
6038;"""Pour se faire faire des anglaises...""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.925582617669114e-88
6039;"""j adore""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6040;"""J'aime bien ce produit, mais c'est un avis personnel.""";0.0;0.00010764795547331281;0.00037062702423633305;0.0;0.0;0.0;4.088602769529094e-05;0.0;0.004056245499019231;0.0;0.0004206480152372351;0.0;0.0003792609264057019;0.0001562082236673285;0.0;0.014919736338024027
6041;"""Envoi rapide et soigné, Merci à Folie cosmetic je recommande !""";0.07343899915580047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1486378764477622;0.0;0.0;0.0;0.0
6042;"""tres hydratant peut etre un peu trop pour mes cheveux a racine grasse pointe seche mais pour mes pointes il est efficace.""";0.0009828864037100054;0.0;0.002670472541380741;0.01748594691789655;0.0;0.0;0.0;0.0;0.0004375043862364964;0.11528154481263811;0.0025756674073771665;0.0;0.0038540746637447643;0.024389793076121654;0.0;0.0
6043;"""J'aime ce produit, sent bon, fait son travail.""";0.0;6.256015449080036e-06;0.001135035552360384;0.00018489240694033655;0.003340758132001906;0.0;7.84979074844827e-05;0.0008426641436159902;0.00019223553742100846;0.003598546363630336;2.4978787671902553e-05;0.0;0.0;0.0;0.0;0.0
6044;"""Super produit et il sent très bon""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6045;"""Protège la couleur et adoucit le cheveu""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012545717529335268;0.0;0.0;0.14416608230111694;0.001840553626764727;0.0;0.0;0.0;0.0
6046;"""Bon produit, il fait les cheveux tout doux et les renforce.""";0.0;5.1619326887118375e-05;0.0;0.0;0.0;1.9860097136665817e-05;0.0;0.16243403181611238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6047;"""Pas vraiment la même couleur que sur la boîte mais très jolie quand meme""";0.0;0.0;0.00032119012539425044;0.0;0.0;0.0;0.00023353696619684476;0.0;0.0;0.0;0.18371422961145475;0.0;0.0;0.0;0.0;0.0
6048;"""Très bien mais casse facilement.""";0.00032271079960733025;5.0443393000555254e-05;0.0;0.0007162351074959612;0.0;0.0;0.00026982727719558657;0.000814941878410502;0.001694904441429187;0.0;0.0021878900067675384;0.0;0.006706597050076931;0.000833493676971781;0.009361936421080819;0.0004131376635356644
6049;"""Un peigne simple""";0.00018472435763575813;0.0;0.0;0.0004763353339232493;0.0;0.0;0.0007896971105428883;0.0;0.0;0.0009128541667233546;0.0010480932921727026;0.004167659674075269;0.0005786389354440101;0.0;0.010370151193032567;0.0024170036242000567
6050;Petit peigne de poche d'excellente qualité .;0.0;0.005370785181497585;6.929177918924837e-05;0.0;0.0;0.0;0.10612670125932663;0.0;0.0009454171387274826;0.0;0.0;0.0;0.003451603977676794;0.009488210310897194;0.004541556887285644;0.005550157320548408
6051;"""J'aime beaucoup""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6052;Bien, j'en ai d'ailleurs recommandé un pour mettre de côté;0.11256272349027166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015527902234419345;0.035571943841244354;0.0
6053;bon produit efficasse;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.925582617669114e-88
6054;"""Produit formidable, il démêle mes cheveux fins sans les alourdir. Le prix est top !""";0.001125352436781263;0.057386471294529;0.0002302630341082006;0.0;0.00011474966948737517;0.0005379965243015797;3.124912170430106e-05;0.005171414162377143;0.0;0.005144806461271102;0.0;0.00036824418722830767;0.0005623706765968615;0.017290404844135583;0.008447482632651018;0.0
6055;"""parfait sur mes cheveux longs colorés""";0.0007199978569758381;9.474816264280184e-05;0.0003196843223688447;0.0;0.0;0.0024853698086193567;0.0;0.0004068792093111998;0.0030792527611777478;0.0002510163808651527;0.005164045519163595;0.005388164292366705;0.0042973306416565615;0.020548710033537452;0.01481189591190825;0.0
6056;"""Démêle bien mes cheveux, bon produit.""";0.0007290699399162073;0.0005833843097134571;0.0013308656437587417;0.0;0.0;0.0;0.0;0.009200548130698195;0.0;0.003235879969598237;0.0;0.0;0.0;0.014053584276362564;0.01043601193484538;0.0
6057;Très bien, conforme à mes attentes,;0.00035122513506009493;0.0;0.0;0.0;0.3414122174296741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6058;"""Bon produit. Bon maintien tout en gardant le volume. Dommage qu'il tende à éclaircir le cheveux si mal appliqué.""";0.0009834800778829556;0.001017473132666766;0.0008067007705025153;0.0;0.0;0.0;0.00043503253932467185;0.0;0.002280160444142506;0.0;0.004047446805563371;0.0;0.0008104442229709433;0.0006015325662125999;0.05048257518138889;0.01056634609776422
6059;"""parfait,beaucoup volume !""";0.0014260527861241375;0.0017962819082048376;0.0;0.0;0.0003159303920241302;0.0;0.0;0.0;0.0020137249395386922;0.0;0.006246690540298039;0.0;0.0;0.005744325164537985;0.007727168908188676;0.005264157001255594
6060;Contrairement à ce qui est indiqué je n'utilise qu'une pression sur pointes et longueurs humides car j'ai les cheveux très fins et qui régressent vite : cheveux brillants après;0.00039368240745092783;0.0;0.0;0.00013869849439592652;0.0;0.0035993708318611513;0.0;0.0037617806142756878;0.0004180861310883711;0.003837172499436583;0.005030247848891324;0.0007101557309228087;0.00030022365371017005;0.04909559547818226;0.005556076360869472;0.0015004749633750316
6061;C'est ce que je voulais;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6062;Étiquette pas en Français, c'est embêtant;0.0;0.0;0.0;0.00016415911727187847;0.0;0.0;4.144855947568013e-05;0.0;0.0003070155348369809;0.0;0.0008455702539718485;0.0;0.00013542064045645954;0.0;0.001474132942827489;0.0014646802023673307
6063;Cheveux brillants et souples;0.0002461524744921392;0.0;0.0;0.0;0.0;0.0;0.0;0.01778592446412312;0.004586583557047505;0.0017736821010025925;0.0;0.0;0.000390473486468981;0.03052021009496379;0.006566038603432326;0.0
6064;Très bon produit que je réutilise volontiers pour chacun de mes tie & Dye. À noter toutefois: sur des cheveux naturels bruns, le rendu est plutôt cuivré que tirant sur le blond. Prévoir une deuxième application pour arriver au blond :);0.000403326001894426;0.0;0.0;0.0014701274591976947;0.0;0.000832319793242891;7.290280901776889e-05;0.00040348439219525014;0.004872611227486102;0.0036684081194382928;0.028436065300070496;0.003094026065948353;0.0;0.0036006818915688826;0.012571143915965333;0.003942299970539353
6065;"""Je me la suis faite toute seule, le peigne est super pratique, j'ai laissé 30 min de pause et ça suffit largement, je recommande""";0.06411855358119296;0.0;0.0003206996599658129;0.0;0.0;0.0;0.001424522567469699;7.565495040701398e-05;0.0;0.001014101212711017;0.0;0.0002902018593922656;0.0017395037911030265;0.004388118295144557;0.02658835316642216;0.0
6066;"""Coloration au top. Second achat toujour pas déçu.""";0.0002133888183716695;0.0009072633272703731;0.0005294919833686876;0.00012584533704964522;0.0024910772064801077;0.006220527542770389;0.0019786928005555158;0.0010190861150802144;0.0006585077297210811;0.0009958561584072687;0.0032009765500206535;0.0011022707616531802;0.0;0.002720751625571537;0.0013479418120529328;0.010600303299352205
6067;"""Coloration parfaite pour un bel ombré prend trés bien""";0.00016558448652822592;0.0;0.0;0.0;0.0;0.0;0.0012978492632492206;0.0;0.0009693852853935066;0.0007006931899080551;0.0022101388678418534;0.0;0.0;0.0020943916456017918;0.0009940453909186007;0.0016104453764175758
6068;"""Facile d'utilisation et résultat naturel.""";0.0;0.0;0.0;0.0;0.0018167227455346674;0.00021386634218763587;0.0;0.0008868283023062286;0.0;0.0006804383228465298;0.0;0.005210483082312499;0.0;0.0;0.375414405656302;0.0
6069;"""Trés jolir rendu pour un ombré""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009705748085782158;0.0;0.0;0.0;0.0;0.0
6070;Démêle, rend les cheveux doux et brillant, grand format, bon rapport qualité prix.;0.0010984904880100232;0.09710408613614234;5.633581907941784e-05;0.0;0.0;0.0;0.0011842470182718415;0.11898734434154305;0.0;0.0034907175448023542;0.0;0.0008232755622383909;0.0010062739880610757;0.01002686107835177;0.007190614003784282;0.0034919024211902804
6071;"""Très efficace, produit professionnel qui fait son travail.""";0.00021853221029721482;0.0;0.00039066999283965756;0.0;0.002115068054835442;0.0003401242714440088;0.004099528223395067;0.001263457415390673;0.00328136426519074;0.1904847312904072;0.0;0.0;0.0;0.0033989582600637194;0.0;0.0
6072;"""bon après shampoing. Pas besoin d'en mettre beaucoup. les cheveux sont doux, souple et se démelent facilement""";0.0005563047371769703;0.0;0.0;0.0;0.0;0.0;7.466885022660335e-05;0.10654824239351621;0.0026585110106566116;0.00042687056853208863;0.0014434325401870285;0.0;0.0041914647475941045;0.024131199628734168;0.028638075167179436;0.0
6073;Bon produit capillaire sans surprise;0.0008492560114963942;0.0003656726254681364;0.0;0.0;0.0008215527872262454;0.0;0.0;0.0005581338137122328;0.0;0.0;0.003822339112235485;0.0008828288318067928;0.00012427778604994953;0.006191701913362982;0.0;0.003254162869691416
6074;"""Très bien je me sert que de celui là je le recommande""";0.10876913642608599;0.0009724019168235091;0.0;0.0;0.0;0.0007271184804535793;0.002262190663775128;0.0;0.00035242482853948474;0.000927143842554331;0.0;0.0;0.0;0.003559368675153979;0.006938351861699133;0.0043013223857848466
6075;"""un vrai après schampoing""";0.0;5.0997836590400206e-05;0.00012081926936538179;0.0;0.0;1.9207956494155924e-05;0.0001698785607179834;0.0;0.0;0.001186770410024926;0.0021387130203435896;0.0;0.0;0.002791765641347245;0.003066057313634772;0.002914649569265523
6076;"""Fait le job ! Démêle bien les cheveux, sent bon et n'alourdit pas""";0.0004138514714630833;0.0007610927726523539;0.0006392471658223411;0.0;0.0;0.002066148716172954;0.00010751231474673423;0.005187172307065238;0.0;0.002090603333043527;8.137710833314457e-05;0.0;0.00019310371091027566;0.007703745708653757;0.007440212693245174;0.00014772458017348863
6077;"""comme le shampoing ,bien bonne odeur agrèable""";0.0;0.0;0.1431921028441822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6078;"""Très bon produit mais ce serait bien de pouvoir acheter un système pour le transformer en flacon pompe""";6.662421478404865e-05;0.0019420521053487147;0.004007774536420438;0.0;0.0;0.0007428793698015324;0.0006700646508971521;0.0006148168573443955;0.004882355027235901;0.0009672793661271347;0.0;0.0018660199710703452;0.0;0.0;0.02346666050437536;0.03223562474026168
6079;"""très bon produit également""";0.0;0.0015749312648519844;0.002190504575966953;0.0;0.00024438214635539803;0.0012559290611332031;0.0;0.0;0.003806378312435856;0.0012550228168712913;0.003204227766906732;0.0009080821291920941;0.0;0.0022641308066721913;0.0033432147454114337;0.0
6080;Pratique;0.0;0.0;0.0014428619032278388;0.0;0.0;0.0;0.0029463312291839743;0.0;0.0;0.0;0.0;0.0013360263414885175;0.005787117459772346;0.0;0.07071118180917046;0.0
6081;une couleur déjà faite : résultat très satisfaisant;0.0;0.001036486161078769;0.0;0.0;0.001338844637186136;0.0015357680305356433;0.0;0.0;0.015564763988950615;0.0;0.1918643008419714;0.007627775127204785;0.0010374677426950654;0.0;0.02983252015321567;0.001760192703269245
6082;Pas encore essayé mais envoi rapide et soigné.;9.631005289150784e-05;0.0;0.0;0.0;0.0;0.0;1.4524498185353542e-05;0.0;0.0;0.00017299255853389637;0.0;0.15329981357389222;0.0;0.0;0.0;0.0
6083;"""teinte bien, mais pas du tout pratique a appliquer!""";0.0002787071213714121;0.0;0.0;0.01613861241761804;0.0;0.0;0.001259200896112583;0.0;0.0;0.0;0.00809867193523959;0.0;0.0004515628365802325;0.0;0.16091771682010578;0.0
6084;Bon produit, grande contenance, très pratique avec la pompe et sent très bon.;0.0;0.0038057807625142834;0.0018370763941925928;0.0;0.0;7.178610831585415e-05;0.0026022767886237416;0.0007239809045220035;0.0025656288343121315;0.002514358023410344;0.0;0.0017144488756565192;0.0037152131848765947;0.00023024511824810387;0.05460530326982865;0.02584231524419577
6085;"""Très pratique et bon produit""";0.0;0.0;0.0014428619032278388;0.0;0.0;0.0;0.0029463312291839743;0.0;0.0;0.0;0.0;0.0013360263414885175;0.005787117459772346;0.0;0.07071118180917046;0.0
6086;"""je suis satisfaite car avec des cheveux long c'est dur de trouver un bon produit""";0.0005455505680480193;0.0023197653163227285;0.002726144844849377;0.0014270536874012103;0.0;0.14856968958164438;0.0;0.0;0.0030756319183585777;0.005856325974427081;0.005433254090810014;0.001614594094018454;0.0019610135050356354;0.02004030771566945;0.016049158125439392;0.010419066529068651
6087;"""je l'utilise quand je dois me faire les plaques pour ne pas que mes cheveux sèchent trop""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1388464322417646;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6088;"""Efficace, ne passe plus 1h a demeler les cheveux qui sont plus doux""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12290309304283586;0.0;0.1575277791904387;0.00019940457046815915;0.0;0.0;0.0;0.0;0.0015787046084388043
6089;très joli, mais pour adulte;0.0005370696732749858;0.0;0.0037449612113740587;0.0009718766984578089;0.0;0.0;0.002415085923825812;0.0;0.0;0.0;0.012512729277717651;0.0;0.0;0.0;0.006110392649091203;0.018076684472626288
6090;"""très joli""";0.0008208329215683708;0.0;0.007043563510374172;0.0018567589928348287;0.0;0.0;0.004537008216368578;0.0;0.0;0.0;0.02319355659120174;0.0;0.0;0.0;0.01146920441847958;0.03326259387675172
6091;Exactement ce que j'attendais de ce produit;0.0;0.0;0.0010999437169626764;0.0;0.005350975703509662;0.0;0.0;0.00026357712453645144;1.8043645302045645e-05;0.0010343987402641251;0.006883889114393816;0.0;0.0008294293558549489;0.0029081626439239317;0.0;0.0013999015301654134
6092;"""TRES BIEN !""";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6093;"""Bon rapport qualité / prix.""";0.0;0.17393015103237283;0.0;0.0;0.0;0.0;0.1854271042944952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6094;"""tres bon produit, efficace sur cheveux sec, ou meché je le recommande""";0.08567782430357043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16036391872422007;0.0;0.0;0.0;0.10814469486293007;0.0;0.0
6095;excellent. c'est ma deuxième commande;0.0007154114190673355;0.0;0.0005858652580442155;0.0;0.005896297281848118;0.0004947594170215601;0.0;0.0013086741027485862;0.0;0.0;0.0;0.004145027269688891;0.0;0.0;0.0;0.05411927876288605
6096;Bon produit que j'utilise depuis 1 an;0.0;0.00014870196003555788;0.0;0.0001313127987006822;0.0004873266611921114;0.011688851034294966;0.0007496697439566585;0.0;0.031484342635346406;0.0;0.014544393453402372;0.0015180557449699713;0.0;0.07565318868573424;0.0;0.0
